user001,TAP4-011,-1.7757019704435493,-0.4094293433870977,0.05568474241935384,0.7533558711290294
user001,TAP4-012,-1.044453026532258,-0.346898526209678,0.6413036825806451,1.4260524954435478
user001,TAP4-013,-1.7145627097177432,-0.4064293433870976,0.6691469800403205,1.5412358909274158
user001,TAP4-014,-1.8275628096774188,-0.810466083870967,0.7006490516129045,1.4271467129032267
user001,TAP4-015,-1.332657515000001,-0.22801156120967825,0.8475647622177416,1.9231410856451596
user001,TAP4-016,-1.5786189017741918,-0.4160280679032251,0.7465627659677434,1.8219592872983874
user001,TAP4-017,-1.9477782399193533,-0.9010964286290317,0.2909578564516142,1.5993101205645175
user001,TAP4-018,-1.894033864072581,-0.6737220977016136,0.40131445838709645,1.4182409303629022
user001,TAP5-011,-0.9808219506451614,-0.34129008266129013,0.5017291978629022,1.3738181087499992
user001,TAP5-012,-1.0965825682258057,-0.13744513028225747,0.35665597411290406,1.1995343286693547
user001,TAP5-013,-1.7193231838709675,-0.41162739354838784,0.2858103612903218,1.3029070870967736
user001,TAP5-014,-1.512075297177418,-0.32022045229838625,0.43558993713709704,1.36581810875
user001,TAP5-015,-1.562214557903225,-0.31222045229838713,0.2691721549596764,1.2575395872983872
user001,TAP5-016,-1.682877985161289,-0.4330928387499977,0.14820257818548477,1.2526638703629036
user001,TAP5-017,-1.7752656801209685,-0.49190839576612966,0.5872784115322567,1.608130796814514
user001,TAP5-018,-1.4278664060887092,-0.23601156120967737,0.25817215495967716,1.4790966302016137
user001,TAP5-019,-0.9948219506451608,-0.3262204522983865,0.19703289423387105,1.2435395872983879
user001,TAP5-020,-1.420724119354837,-0.20020804838709516,0.17757073548387226,1.3690268999999997
user001,TAP6-013,-0.9257057096774197,-0.2863877677419353,0.09139101612903211,0.9050683967741939
user001,TAP6-014,-2.878533589879032,-1.6287484434677406,0.11513780733871037,1.016145703588709
user001,TAP6-015,-2.9708991612903226,-1.7503830903225808,0.02227120322580589,0.9231283032258055
user001,TAP6-016,-2.2083415935483863,-1.0459453354838697,0.08739101612903255,1.0173080225806448
user001,TAP6-017,-1.54496374516129,-0.23726795483871044,0.11145092258064437,0.808888677419354
user001,TAP6-018,-1.384813354838709,-0.4839562548387084,0.15536168709677511,0.7074999096774208
user001,TAP6-019,-1.6676369173387107,-0.6211302242741947,0.04747127407257956,0.628863881330644
user001,TAP6-020,-1.8510546995161299,-0.9208265279032259,-0.25222502955645254,0.44544609915322564
user001,TAP6-021,-2.5096561978629026,-0.8236176368145154,0.16474979552419367,0.9205601849596778
user001,TAP6-022,-1.8754778697177423,-0.5094336399193562,0.3043799437903214,1.118193527499999
user001,TAPF-011,-3.154327786975807,-1.4395063070161296,-0.015332535524194668,1.2635173817338696
user001,TAPF-012,-1.5423376062903245,-0.11338262225806517,0.4698643099999984,1.6071958279032224
user001,TAPF-013,-1.334100734999998,-0.2877689845161271,0.3807207449596781,1.6014411205241963
user001,TAPF-014,-1.8906292504032258,-0.34968102822580605,0.3771813407258069,1.5401611310483894
user001,TAPF-015,-1.2138416516129045,-0.16750990112903352,0.12313780733870949,0.8206923076612895
user001,TAPF-016,-1.4178664060887112,-0.4004293433870991,0.09375437278225718,0.8495647622177405
user001,TAPF-017,-1.168712109919353,-0.18050990112903165,0.11013780733871137,0.9239513910483872
user001,TAPF-018,-1.2263047741935473,-0.2963877677419351,0.08139101612903232,1.0694278354838715
user001,TAPF-019,-1.2790648604838708,-0.23238304919354746,0.2037343721774203,1.0178202254032271
user001,TAPF-020,-1.5744284014516126,-0.6737220977016136,0.11076403782258026,0.8371400892338698
user001,TAP1-021,-1.3094869129032265,-0.3764473258064509,0.35248985161290314,1.285529438709677
user001,TAP1-022,-1.8057015887096757,-0.7845088665322564,0.29503772548387275,1.4912920571774215
user001,TAP1-023,-1.5479637451612902,-0.6761665516129032,0.31187026774193605,1.4161467129032257
user001,TAP1-024,-1.6580332923387093,-0.6985749653225799,0.2318088669354843,1.3075651729838729
user001,TAP1-025,-2.3581564483870974,-0.9294395806451625,0.29517487741935255,1.5197893354838676
user001,TAP1-026,-2.09178477701613,-0.7257405472177432,0.204332119879032,1.9772831415322578
user001,TAP1-027,-2.1370608073387105,-0.8872756609274202,0.07186177701612806,1.2635173817338696
user001,TAP1-028,-2.3613080460483875,-0.878756897540323,0.9235601849596771,1.999136508387096
user001,TAP1-029,-1.6970892446370964,-0.2729154731451606,0.5118333397177421,1.906942340362904
user001,TAP1-030,-1.7642187863306447,-0.4272393273790325,0.2993799437903224,1.46197077766129
user001,TAP2-021,-1.821985069153226,-0.7464087457258071,0.096610534798387,1.2593957493145158
user001,TAP2-022,-1.3224018088709686,-0.6514440745967747,0.31123441370967697,1.3322570528225803
user001,TAP2-023,-1.5317006195564513,-0.28191547314516097,0.5609628814112906,1.6072946318951606
user001,TAP2-024,-2.0360017241935484,-0.34968102822580605,0.3190323512096782,1.3366396677419363
user001,TAP2-025,-2.305887856451613,-0.6486416552419358,0.04914621895161275,1.2412005040322578
user001,TAP2-026,-1.7532187863306454,-0.3871745565322584,0.513833339717741,1.7054889444354826
user001,TAP2-027,-2.109362824395161,-0.651002273991935,0.28234847826612963,1.419869707580645
user001,TAP2-028,-1.6638003649193545,-0.7049839770564512,0.37005257903225885,1.1254836725000006
user001,TAP2-029,-2.365036845967742,-0.5624181709677423,0.30981667177419325,1.5309454516129035
user001,TAP2-030,-1.2395924618951613,-0.3093642902822582,0.06854090443548344,1.376674270766129
user001,TAP3-020,-1.2911824527822588,-0.33204501483871063,0.3655094854838703,1.179323069193547
user001,TAP3-021,-1.5022191351612912,-0.3685035510080654,0.5617246206048385,1.898927617298387
user001,TAP3-022,-1.816348328024194,-0.5665631816129038,0.30537994379032174,1.4389060068145145
user001,TAP3-023,-1.7545921387096772,-0.5340760677419354,0.19242159354838773,1.1513985064516135
user001,TAP3-024,-1.8724778697177422,-0.53549841076613,0.830545819032257,1.7606184861290304
user001,TAP3-025,-2.362121374274194,-0.6478738929435481,0.4562177052016132,1.5021992192338711
user001,TAP3-026,-1.9008916709677415,-0.6513156935483861,0.1623616870967748,1.557237196774195
user001,TAP3-027,-1.8791243298790326,-0.512851702822581,0.06854090443548344,1.347604640403226
user001,TAP3-028,-1.8174175967741926,-0.5053306774193542,0.3110789612903231,1.6231658806451605
user001,TAP3-029,-1.7842835571774192,-0.6798222649999994,0.39557425633064547,1.0349992149596776
user001,TAP4-019,-2.0035904644758062,-1.0153882556854832,0.35065597411290383,1.4841820371370957
user001,TAP4-020,-1.9725256936290325,-0.7518053180645161,0.6723684534274188,1.5733763496774174
user001,TAP4-021,-2.2439410562499997,-0.6105772397983866,0.11860303540322548,1.606130796814515
user001,TAP4-022,-2.823599629032257,-1.0218854290322579,0.4892297064516118,1.8550453096774202
user001,TAP4-023,-3.2645868703629035,-1.4044415361693554,0.2231856312499989,1.2695173817338699
user001,TAP4-024,-2.2446105483870964,-0.733495412903225,0.3126612193548395,1.155398506451614
user001,TAP4-025,-1.7301540154838717,-0.39317455653225863,0.27531517294354746,1.176323069193547
user001,TAP4-026,-2.111677804032258,-0.5369110869354836,0.2213099250000008,0.921206243709678
user001,TAP4-027,-1.5871576999999997,-0.7124330870967741,0.48302388387096773,1.5035359322580648
user001,TAP4-028,-1.8189850691532259,-0.5399213331854842,0.1577497955241931,1.175186858225806
user001,TAP5-021,-1.4158732612903222,-0.36971662903225777,0.35678103225806534,1.054218787096775
user001,TAP5-022,-2.1407510031451613,-0.2512250295564513,0.2720283169758062,1.1731868582258063
user001,TAP5-023,-1.8194175967741941,-0.5073306774193558,0.22160649999999915,0.9797011645161282
user001,TAP5-024,-1.9005426405645158,-0.4473040982258061,0.16305608955645212,0.8315458190322582
user001,TAP5-025,-1.3826191387096767,-0.36193700725806366,0.30879696483871033,1.096180323387097
user001,TAP5-026,-1.4125785189516122,-0.5112691814516124,0.7970830826612909,1.5530199463709682
user001,TAP5-027,-1.4664150705241932,-0.3332684303225806,0.3640525790322586,1.1485387145564516
user001,TAP5-028,-1.618894932096774,-0.34004501483870975,0.2412504020967745,1.1131935275
user001,TAP5-029,-1.5507653904032255,-0.4172393273790327,0.4547037980241928,1.3266469234274192
user001,TAP5-030,-1.4564263590322586,-0.4064067627419359,0.20610466842741992,1.0227865766532247
user001,TAP6-023,-2.936839254838711,-1.8325628096774214,0.2597504548387075,1.1896674612903197
user001,TAP6-024,-1.454850566451615,-0.5216554748387114,0.23656553709677297,1.0531112422580637
user001,TAP6-025,-2.184909231774194,-0.8434412875806458,0.060591457419354455,0.643838389677418
user001,TAP6-026,-2.5911820843548377,-0.6664672079032261,0.033429110806451945,0.6458383896774187
user001,TAP6-027,-0.9371939431451608,-0.23963944282258076,0.10913780733871015,0.6323036825806447
user001,TAP6-028,-1.776072297701612,-0.5262871512903207,0.28752643241935516,1.01414570358871
user001,TAP6-029,-1.6347484434677408,-0.2687042136693556,0.2835264324193538,1.1845343286693542
user001,TAP6-030,-1.5946836726209686,-0.1995746719758067,0.09107303649193454,0.7304979951209667
user001,TAP6-031,-2.0577200061693546,-0.4010280679032263,-0.05225081774193541,0.9068866202016128
user001,TAP6-032,-1.9411197526209687,-0.37135971302419435,-0.13880267012096859,0.9077040229435465
user001,TAPF-021,-1.431724119354838,-0.41462739354838796,0.31187026774193605,1.0674278354838709
user001,TAPF-022,-1.448511829032256,-0.3436810282258058,0.295957856451615,0.8774477516129053
user001,TAPF-023,-1.1021004720967742,-0.20094193084677592,0.3513810460483864,0.9909129140322559
user001,TAPF-024,-1.5984616693145153,-0.636425120161288,0.06323782467742056,0.8503586376209693
user001,TAPF-025,-1.5739042967741916,-0.6700221967741928,0.11722995483871124,0.8170096451612903
user001,TAPF-026,-1.3637271453629047,-0.4044293433870969,0.11882400314516062,0.8455647622177409
user001,TAPF-027,-1.457359818387097,-0.3238337553629034,0.199332119879033,0.7515627659677424
user001,TAPF-028,-1.5429279920564518,-0.46374118475806547,0.20710466842741937,0.848783310604837
user001,TAPF-029,-1.5083183173387091,-0.2589515089112897,0.11876403782258116,0.8160850471774204
user001,TAPF-030,-2.1004679044354866,-1.0248915810080668,-0.036524148669357714,0.7192862407661256
user002,TAP1-001,-1.564023651612903,-0.7503462709677429,0.935128303225806,1.7778655903225804
user002,TAP1-002,-1.6233538186290328,-0.7512649077419358,1.1382610658467733,1.9231410856451596
user002,TAP1-003,-1.5425068814516134,-0.6698343895161294,1.5700250064516137,1.9481830862903227
user002,TAP1-004,-1.5176608185483857,-0.6454259758064502,0.4594048250000018,1.5642356258064538
user002,TAP1-005,-2.215853525080645,-1.4305796210080644,0.8961578725403214,1.7396002139516114
user002,TAP1-006,-1.4559360364516145,-0.6710560166532282,1.2184699569354809,1.9452107160080612
user002,TAP1-007,-3.5768808397983864,-2.6172619877419354,1.9191180401612886,1.9191180401612886
user002,TAP1-008,-2.2017464258870962,-0.7482649077419357,1.0831218051209675,1.9552107160080645
user002,TAP1-009,-2.3018230411290332,-0.847368887903226,1.3343123419354832,1.9160940032258047
user002,TAP1-010,-2.1557468851612906,-1.2808764867741935,1.5478711346774165,1.9853063338709678
user002,TAP2-001,-3.139832524999999,-1.366288344758063,0.5817028040322594,1.1922671939516132
user002,TAP2-002,-1.370288344758066,-0.3236065334677445,0.7521497725806423,1.7697570891129004
user002,TAP2-003,-1.9778623419354862,-0.7864061774193569,0.8409485838709649,1.7999254967741898
user002,TAP2-004,-1.9167425290322573,-0.4637472064516128,1.221727367741936,1.9482250290322565
user002,TAP2-005,-1.7467586537903212,-0.5845569715322583,0.46142454249999965,1.5074060565322576
user002,TAP2-006,-2.1469922412903237,-0.6639449244758069,0.586467519112901,1.9241180401612894
user002,TAP2-007,-2.0577541638306442,-0.7491830019354833,0.8501817514919363,1.6934831669354828
user002,TAP2-008,-1.8549108615322591,-0.9246826899193561,0.790425501491935,1.604375151653226
user002,TAP2-009,-1.7079427560080642,-0.37096329705645203,0.6463036825806441,1.6345058913709671
user002,TAP2-010,-1.9488024354838718,-0.8154660838709695,0.9281283032258045,2.0033448419354833
user002,TAP3-001,-1.795137068548387,-0.16750990112903352,0.6463036825806441,1.9542183706854814
user002,TAP3-002,-1.132647339072582,-0.05725081774193619,0.6403036825806439,1.3669229537499987
user002,TAP3-003,-1.806502903225807,-0.38256748709677346,1.1285476483870962,1.9712849354838706
user002,TAP3-004,-0.9813234848387093,-0.1384451302822587,1.4019877245967738,1.9542183706854814
user002,TAP3-005,-0.7573462709677443,-0.059908516129034695,1.3349669935483846,2.0033448419354833
user002,TAP3-006,-0.9532587139919357,-0.3719632970564515,1.255663870362902,1.9822831415322586
user002,TAP3-007,-2.117849547862903,-0.7518053180645161,1.311793412056451,2.009347912379031
user002,TAP3-008,-1.7159427560080633,-0.2917689845161284,1.9171535998387093,1.9171535998387093
user002,TAP3-009,-1.510704395161289,-0.3823115766129028,0.8328806895161289,1.9323403588709667
user002,TAP3-010,-1.6887640470967753,-0.11373465266129124,1.1987898427016113,1.9863045399193524
user002,TAP4-001,-1.7785902450403235,-0.5279688422580655,0.7808209978629019,1.9441897446370948
user002,TAP4-002,-1.6317484434677407,-0.3238337553629034,0.6934332242741927,1.9432183706854822
user002,TAP4-003,-1.543337606290324,-0.17270731548387097,0.7021630829032244,1.7520075609677424
user002,TAP4-004,-2.143914318709678,-0.45815760959677476,0.8497570785080644,1.8960888289919353
user002,TAP4-005,-1.8589108615322587,-0.5217078648387101,0.9027040229435475,1.8910714552822583
user002,TAP4-006,-1.9765256936290303,-0.4942223804435475,1.5112468079838717,2.0344126832258063
user002,TAP4-007,-2.124161874193547,-0.4096273935483872,1.4211467129032265,1.9732849354838713
user002,TAP4-008,-1.7521304629032262,-0.7049234725806457,0.8658870129032241,1.9421830862903207
user002,TAP4-009,-1.198244867741936,-0.2973877677419363,1.300907087096773,2.027404748387095
user002,TAP4-010,-2.03867480467742,-0.9336591568548389,0.6947849557258063,1.62532444862903
user002,TAP5-001,-2.4405620271774193,-0.6094814638306456,0.2624616615725799,1.4831820371370945
user002,TAP5-002,-1.7645614617741927,-0.3638130804838706,0.9830603630645172,1.979746711290323
user002,TAP5-003,-2.0707883214919356,-0.6160909485080648,1.1295458990725784,1.944176427943546
user002,TAP5-004,-1.7133231838709673,-0.2603278612903228,1.0183080225806442,1.9772849354838709
user002,TAP5-005,-1.7708136958467726,-0.5505019294758053,0.7279199210080662,1.8320115191532267
user002,TAP5-006,-1.9538024354838708,-0.4426873000000011,1.1265476483870955,1.9983448419354843
user002,TAP5-007,-2.0675815774193538,-0.5513922483870974,0.5565922612903229,1.51878933548387
user002,TAP5-008,-1.8005029032258069,-0.8705858967741928,0.8730084903225812,1.831985403225806
user002,TAP5-009,-3.1617698116532242,-1.9113573680645146,0.9965785472580642,1.9271180401612895
user002,TAP5-010,-1.9127425290322577,-0.6341066451612907,0.9641882096774186,1.952225029032256
user002,TAP6-001,-1.5957081967338702,-0.2319649087903226,2.0312686329032257,2.0602844475403206
user002,TAP6-002,-1.6658354393145167,-0.26584539625000225,0.837992906935483,1.8879854392338693
user002,TAP6-003,-1.4993346248387116,-0.4740801180645189,1.1492395176612877,2.0605768570161267
user002,TAP6-004,-1.5990617838709653,-0.49107727419354674,0.4711198000000021,1.7832067193548422
user002,TAP6-005,-2.063720006169353,-0.31983375536290204,1.0752752452822598,1.9762831415322601
user002,TAP6-006,-1.775442996774192,-0.293387767741935,1.246787274193549,1.944225029032257
user002,TAP6-007,-2.0099351520967748,-0.5226554748387109,1.4312217482258056,2.1019557203225805
user002,TAP6-008,-1.07851779737903,-0.17750990112903153,1.0722752452822597,1.9442183706854834
user002,TAP6-009,-1.8323216806451583,-0.49107727419354674,0.9376395935483899,1.9289941548387102
user002,TAP6-010,-1.6267484434677417,-0.4060280679032271,1.0181457035887078,1.890088828991935
user002,TAPF-001,-1.8258412311693544,-0.3432900826612908,0.993912914032256,1.9822803463709668
user002,TAPF-002,-1.475005666814516,-0.13780267012096736,0.44358993713709616,1.8389321945564525
user002,TAPF-003,-1.4266882198387094,-0.4060060883870982,0.964624202419353,1.8394946008064519
user002,TAPF-004,-1.5966836726209674,-0.753805318064515,0.0018787239516129262,1.1063400161290318
user002,TAPF-005,-2.0867847770161294,-0.4300928387499994,0.38372074495967645,1.953218370685482
user002,TAPF-006,-1.9234481122580647,-0.9319283274193548,0.2054031904838709,1.0511112422580648
user002,TAPF-007,-1.742007526854838,-0.37596329705645104,0.8447570785080654,1.6876354330645142
user002,TAPF-008,-1.6237484434677416,-0.37396329705645215,0.49797982834677335,1.8640240581451586
user002,TAPF-009,-2.2351086312499984,-0.9562587139919341,0.8166923076612917,1.9211535998387106
user002,TAPF-010,-2.121849547862901,-0.8720644014516115,0.20333211987903432,1.1624695578225825
user002,TAP1-011,-2.6995000652016135,-0.43131005125000144,0.44107072334677255,1.3134514979435465
user002,TAP1-012,-2.091150713709677,-0.7827984495967737,1.0198202254032278,1.950204057661292
user002,TAP1-013,-1.805137068548385,-0.5553519221370955,1.304793412056453,1.97328314153226
user002,TAP1-014,-2.271173402096773,-0.7888700889112901,1.1875343286693543,1.9432183706854822
user002,TAP1-015,-1.7495060263709679,-0.6733899356048401,0.868073653870967,1.915105525967741
user002,TAP1-016,-2.6169506522580637,-0.7568053180645151,1.4230524954435477,1.975283141532259
user002,TAP1-017,-1.7763312713709674,-0.729649460080644,1.4218631520161296,1.9452040576612912
user002,TAP1-018,-1.9531439481854829,-0.7037771397580634,1.2719657200806456,1.9983417714919351
user002,TAP1-019,-1.7759605722983878,-0.5837068470161295,0.6667055965725801,1.829879962701611
user002,TAP1-020,-1.8535547556451615,-0.42890451249999906,1.0248202254032268,1.955204057661291
user002,TAP2-011,-2.3583677146370956,-0.7307405472177422,0.5481093700403221,1.5072468079838703
user002,TAP2-012,-2.3493677146370953,-0.31483375536290303,0.8186923076612906,1.8650240581451598
user002,TAP2-013,-2.6410154231048395,-0.7518053180645161,0.96301616189516,1.9512183706854813
user002,TAP2-014,-1.6798779851612906,-0.22663944282258086,1.1394047869758062,1.8950888289919359
user002,TAP2-015,-2.4097609387096774,-0.956765616129033,0.9321283032258059,1.949225029032256
user002,TAP2-016,-1.6006836726209688,-0.23463944282258176,1.1895343286693532,2.0033479123790308
user002,TAP2-017,-1.6618132143145132,-0.1504451302822556,1.2446638703629045,1.9422183706854845
